# Items: 30000, Weight: 750000
# Index, Weight, Price
15948 42 275
15949 90 892
15950 36 354
15951 42 714
15952 79 689
15953 86 544
15954 26 885
15955 36 714
15956 12 351
15957 8 369
15958 98 615
15959 71 781
15960 62 744
15961 20 228
15962 4 287
15963 5 572
15964 89 826
15965 30 103
15966 83 718
15967 37 569
15968 49 864
15969 98 109
15970 70 548
15971 63 883
15972 77 379
15973 61 981
15974 47 140
15975 15 485
15976 43 871
15977 29 273
15978 91 128
15979 87 399
15980 15 592
15981 42 837
15982 46 772
15983 13 195
15984 29 920
15985 51 379
15986 69 54
15987 51 310
15988 50 300
15989 37 310
15990 99 362
15991 49 620
15992 83 560
15993 62 727
15994 57 536
15995 56 488
15996 77 327
15997 53 59
15998 77 559
15999 95 95
16000 85 88
16001 76 810
16002 92 121
16003 89 273
16004 4 810
16005 10 803
16006 66 989
16007 75 466
16008 44 899
16009 49 377
16010 20 70
16011 23 983
16012 7 88
16013 69 827
16014 69 20
16015 4 436
16016 53 249
16017 39 33
16018 64 140
16019 11 799
16020 9 480
16021 74 757
16022 2 604
16023 44 128
16024 29 682
16025 5 318
16026 29 820
16027 88 17
16028 74 154
16029 3 116
16030 67 712
16031 21 465
16032 64 73
16033 42 662
16034 77 646
16035 58 797
16036 80 827
16037 26 624
16038 4 919
16039 8 466
16040 4 89
16041 19 335
16042 49 955
16043 38 154
16044 62 239
16045 2 205
16046 90 934
16047 53 445
16048 41 789
16049 59 968
16050 60 48
16051 70 208
16052 76 331
16053 39 823
16054 11 541
16055 84 592
16056 84 588
16057 98 971
16058 79 105
16059 26 608
16060 22 203
16061 77 216
16062 47 896
16063 40 844
16064 83 343
16065 87 303
16066 16 697
16067 72 428
16068 86 383
16069 46 81
16070 69 662
16071 4 431
16072 58 647
16073 55 782
16074 19 761
16075 84 492
16076 62 144
16077 38 866
16078 27 386
16079 28 932
16080 60 92
16081 33 883
16082 58 745
16083 57 911
16084 84 393
16085 23 299
16086 30 218
16087 80 212
16088 37 449
16089 75 985
16090 10 969
16091 74 707
16092 8 156
16093 12 440
16094 88 478
16095 82 271
16096 55 626
16097 37 761
16098 87 556
16099 79 437
16100 78 490
16101 2 209
16102 38 573
16103 48 33
16104 8 683
16105 47 536
16106 7 731
16107 9 927
16108 26 203
16109 96 491
16110 24 966
16111 70 615
16112 75 259
16113 76 695
16114 70 783
16115 94 240
16116 42 323
16117 6 890
16118 19 600
16119 49 502
16120 55 447
16121 14 754
16122 57 148
16123 2 113
16124 73 832
16125 27 863
16126 97 197
16127 59 527
16128 13 397
16129 1 47
16130 22 995
16131 25 102
16132 39 660
16133 90 890
16134 55 134
16135 16 515
16136 73 399
16137 23 267
16138 97 128
16139 57 176
16140 97 3
16141 97 619
16142 43 74
16143 37 510
16144 8 472
16145 94 554
16146 81 476
16147 34 15
16148 81 82
16149 64 103
16150 82 869
16151 27 139
16152 66 200
16153 34 303
16154 57 607
16155 78 70
16156 72 29
16157 10 140
16158 51 827
16159 55 433
16160 82 147
16161 13 158
16162 90 693
16163 13 225
16164 43 498
16165 34 234
16166 91 671
16167 12 629
16168 80 956
16169 2 802
16170 74 627
16171 51 161
16172 43 384
16173 38 651
16174 19 649
16175 40 913
16176 95 647
16177 83 233
16178 12 435
16179 96 695
16180 38 145
16181 30 886
16182 80 199
16183 61 339
16184 39 772
16185 5 675
16186 27 571
16187 70 61
16188 1 696
16189 29 266
16190 94 207
16191 72 780
16192 64 556
16193 27 529
16194 1 858
16195 23 581
16196 21 458
16197 54 538
16198 31 695
16199 48 277
16200 22 903
16201 51 919
16202 4 854
16203 37 571
16204 57 472
16205 31 28
16206 25 792
16207 18 342
16208 10 144
16209 9 385
16210 77 354
16211 92 75
16212 37 639
16213 83 884
16214 33 174
16215 91 162
16216 43 50
16217 3 209
16218 11 420
16219 47 143
16220 58 851
16221 68 292
16222 55 370
16223 16 649
16224 49 769
16225 41 423
16226 6 32
16227 50 154
16228 66 58
16229 65 608
16230 77 919
16231 67 742
16232 44 390
16233 17 970
16234 21 104
16235 28 708
16236 10 718
16237 39 755
16238 50 720
16239 73 309
16240 48 399
16241 77 158
16242 59 793
16243 23 552
16244 42 482
16245 40 941
16246 72 233
16247 3 970
16248 42 375
16249 56 893
16250 77 407
16251 69 971
16252 51 952
16253 24 351
16254 90 510
16255 37 418
16256 60 738
16257 15 832
16258 94 724
16259 14 971
16260 28 478
16261 69 993
16262 50 48
16263 82 816
16264 25 822
16265 52 763
16266 42 336
16267 6 199
16268 35 927
16269 62 192
16270 67 309
16271 81 702
16272 45 938
16273 31 553
16274 29 109
16275 87 440
16276 55 604
16277 51 741
16278 65 311
16279 72 526
16280 19 287
16281 70 566
16282 2 98
16283 1 178
16284 35 633
16285 18 529
16286 93 560
16287 91 520
16288 12 682
16289 55 719
16290 77 271
16291 72 275
16292 64 444
16293 5 642
16294 84 649
16295 17 711
16296 91 275
16297 63 834
16298 30 942
16299 35 975
16300 91 305
16301 35 669
16302 22 192
16303 72 629
16304 42 253
16305 24 489
16306 25 190
16307 63 277
16308 83 472
16309 18 783
16310 71 289
16311 66 409
16312 52 317
16313 13 116
16314 86 67
16315 44 790
16316 4 549
16317 6 923
16318 81 818
16319 20 317
16320 27 835
16321 52 829
16322 35 387
16323 3 171
16324 13 892
16325 27 37
16326 78 379
16327 22 476
16328 59 156
16329 98 206
16330 96 41
16331 49 771
16332 45 238
16333 33 29
16334 73 997
16335 70 159
16336 61 361
16337 44 855
16338 75 499
16339 35 320
16340 15 830
16341 84 173
16342 68 706
16343 10 303
16344 99 888
16345 85 431
16346 13 595
16347 84 294
16348 39 768
16349 25 474
16350 99 860
16351 18 141
16352 21 515
16353 31 908
16354 15 162
16355 20 117
16356 72 893
16357 16 598
16358 9 524
16359 21 914
16360 85 595
16361 97 274
16362 50 246
16363 54 565
16364 87 59
16365 39 529
16366 9 914
16367 96 212
16368 69 560
16369 53 646
16370 19 508
16371 92 63
16372 7 490
16373 36 965
16374 4 132
16375 39 164
16376 10 858
16377 54 404
16378 50 514
16379 97 827
16380 99 157
16381 41 49
16382 82 943
16383 55 68
16384 37 13
16385 50 627
16386 75 990
16387 47 955
16388 8 49
16389 91 732
16390 17 27
16391 15 552
16392 17 663
16393 60 30
16394 26 452
16395 26 439
16396 41 150
16397 52 989
16398 13 335
16399 21 817
16400 33 740
16401 97 973
16402 74 237
16403 11 468
16404 28 636
16405 83 86
16406 31 37
16407 30 39
16408 45 566
16409 86 873
16410 49 850
16411 39 539
16412 29 618
16413 90 540
16414 69 582
16415 57 989
16416 32 14
16417 89 998
16418 77 950
16419 61 353
16420 74 258
16421 76 51
16422 11 290
16423 37 529
16424 81 446
16425 82 64
16426 60 1
16427 29 395
16428 93 898
16429 75 200
16430 28 419
16431 10 986
16432 52 687
16433 6 475
16434 3 239
16435 77 248
16436 86 81
16437 80 278
16438 87 472
16439 61 870
16440 68 88
16441 80 497
16442 24 884
16443 30 213
16444 87 468
16445 59 155
16446 35 376
16447 14 147
16448 13 96
16449 33 658
16450 76 490
16451 23 861
16452 6 409
16453 58 131
16454 82 462
16455 38 512
16456 55 782
16457 97 529
16458 14 195
16459 31 167
16460 25 151
16461 61 76
16462 34 940
16463 84 766
16464 29 393
16465 87 884
16466 14 478
16467 94 783
16468 29 435
16469 50 377
16470 67 739
16471 81 166
16472 2 586
16473 54 291
16474 32 16
16475 31 327
16476 10 717
16477 76 365
16478 37 269
16479 28 716
16480 62 988
16481 96 265
16482 19 18
16483 42 966
16484 20 773
16485 23 130
16486 38 946
16487 22 635
16488 62 926
16489 6 458
16490 91 732
16491 44 773
16492 78 272
16493 93 37
16494 55 173
16495 32 679
16496 88 260
16497 20 811
16498 27 787
16499 70 266
16500 86 178
16501 17 378
16502 49 55
16503 17 408
16504 49 134
16505 39 298
16506 84 481
16507 89 584
16508 1 490
16509 65 312
16510 25 914
16511 55 258
16512 68 877
16513 28 107
16514 63 495
16515 36 574
16516 40 850
16517 29 562
16518 1 188
16519 51 418
16520 49 911
16521 92 233
16522 71 746
16523 30 411
16524 46 801
16525 11 509
16526 20 469
16527 87 150
16528 74 861
16529 93 672
16530 50 346
16531 60 634
16532 84 176
16533 37 358
16534 93 825
16535 68 592
16536 24 22
16537 98 650
16538 3 770
16539 33 457
16540 36 972
16541 47 918
16542 23 874
16543 76 655
16544 19 984
16545 14 812
16546 33 152
16547 7 812
16548 41 573
16549 79 323
16550 61 485
16551 67 827
16552 68 500
16553 20 795
16554 76 90
16555 46 694
16556 61 821
16557 73 796
16558 68 490
16559 48 677
16560 89 70
16561 58 328
16562 88 66
16563 9 116
16564 95 666
16565 28 693
16566 65 757
16567 27 221
16568 56 847
16569 75 385
16570 19 464
16571 27 861
16572 9 695
16573 4 480
16574 95 763
16575 14 446
16576 25 915
16577 51 357
16578 22 83
16579 81 81
16580 45 315
16581 46 902
16582 87 14
16583 69 463
16584 87 861
16585 88 689
16586 40 521
16587 1 220
16588 97 440
16589 91 389
16590 13 599
16591 61 690
16592 90 709
16593 63 429
16594 47 322
16595 82 597
16596 52 950
16597 44 287
16598 67 163
16599 41 702
16600 17 168
16601 64 966
16602 52 471
16603 60 171
16604 20 237
16605 16 362
16606 14 178
16607 3 935
16608 5 863
16609 48 414
16610 3 266
16611 82 661
16612 32 182
16613 39 590
16614 3 478
16615 49 784
16616 53 658
16617 49 651
16618 26 773
16619 87 227
16620 10 277
16621 39 37
16622 29 218
16623 98 690
16624 86 682
16625 87 215
16626 22 160
16627 57 420
16628 15 912
16629 13 173
16630 68 726
16631 76 114
16632 98 762
16633 16 378
16634 84 342
16635 75 870
16636 95 361
16637 13 923
16638 46 93
16639 59 61
16640 56 443
16641 56 388
16642 92 123
16643 70 724
16644 10 848
16645 99 938
16646 48 268
16647 99 858
16648 86 806
16649 45 956
16650 32 22
16651 74 140
16652 64 993
16653 55 270
16654 65 367
16655 71 335
16656 79 639
16657 70 916
16658 33 25
16659 1 710
16660 23 826
16661 48 346
16662 89 147
16663 60 350
16664 29 836
16665 35 90
16666 7 346
16667 84 400
16668 94 895
16669 94 303
16670 36 765
16671 76 144
16672 36 199
16673 86 114
16674 53 771
16675 85 633
16676 1 955
16677 65 398
16678 53 225
16679 71 537
16680 74 396
16681 51 550
16682 53 740
16683 63 28
16684 36 158
16685 25 316
16686 7 938
16687 56 39
16688 13 678
16689 20 633
16690 52 16
16691 61 367
16692 56 819
16693 25 540
16694 15 690
16695 81 603
16696 85 322
16697 69 20
16698 86 95
16699 42 113
16700 58 478
16701 57 732
16702 83 749
16703 35 721
16704 66 511
16705 94 903
16706 60 507
16707 25 915
16708 86 318
16709 44 797
16710 53 154
16711 27 386
16712 89 970
16713 49 649
16714 7 493
16715 16 421
16716 78 220
16717 63 700
16718 83 623
16719 74 33
16720 34 2
16721 74 637
16722 29 10
16723 9 282
16724 98 394
16725 17 689
16726 22 143
16727 16 808
16728 70 952
16729 31 604
16730 95 247
16731 77 696
16732 87 166
16733 48 804
16734 14 133
16735 83 370
16736 89 959
16737 72 312
16738 24 826
16739 4 611
16740 13 79
16741 84 237
16742 66 435
16743 23 776
16744 60 711
16745 54 124
16746 42 206
16747 5 385
16748 62 918
16749 83 536
16750 8 608
16751 99 902
16752 52 168
16753 57 269
16754 28 99
16755 39 70
16756 73 593
16757 9 300
16758 96 897
16759 27 365
16760 94 627
16761 20 590
16762 75 766
16763 91 299
16764 67 421
16765 54 513
16766 73 529
16767 45 128
16768 16 906
16769 65 707
16770 2 789
16771 22 87
16772 18 330
16773 44 560
16774 60 976
16775 47 639
16776 67 681
16777 63 70
16778 14 534
16779 90 255
16780 33 812
16781 4 128
16782 30 154
16783 44 397
16784 35 244
16785 24 737
16786 98 904
16787 3 173
16788 64 950
16789 5 982
16790 60 439
16791 7 777
16792 27 154
16793 95 172
16794 70 602
16795 59 327
16796 24 524
16797 49 187
16798 62 927
16799 97 606
16800 38 194
16801 79 95
16802 92 397
16803 84 246
16804 27 468
16805 40 481
16806 88 688
16807 2 326
16808 38 632
16809 69 315
16810 73 757
16811 21 627
16812 94 985
16813 99 157
16814 66 670
16815 10 840
16816 63 28
16817 30 994
16818 68 369
16819 37 203
16820 13 588
16821 96 112
16822 1 34
16823 62 958
16824 69 55
16825 64 273
16826 87 595
16827 38 511
16828 47 783
16829 28 472
16830 58 916
16831 22 788
16832 77 743
16833 97 439
16834 36 67
16835 15 737
16836 95 231
16837 44 801
16838 3 29
16839 92 528
16840 96 322
16841 7 470
16842 71 180
16843 71 98
16844 15 82
16845 27 647
16846 10 796
16847 25 880
16848 71 927
16849 95 693
16850 9 900
16851 41 286
16852 47 654
16853 90 770
16854 35 308
16855 41 517
16856 52 538
16857 9 954
16858 4 675
16859 56 145
16860 59 961
16861 87 693
16862 83 285
16863 22 413
16864 33 173
16865 1 684
16866 91 243
16867 40 950
16868 96 823
16869 61 210
16870 14 792
16871 44 403
16872 26 852
16873 13 870
16874 42 461
16875 57 213
16876 79 569
16877 70 76
16878 75 467
16879 6 123
16880 2 933
16881 87 457
16882 29 875
16883 59 97
16884 52 924
16885 92 179
16886 44 114
16887 34 993
16888 49 298
16889 80 515
16890 81 382
16891 43 957
16892 25 886
16893 49 474
16894 85 485
16895 44 476
16896 21 566
16897 60 908
16898 25 375
16899 13 896
16900 15 361
16901 24 42
16902 33 316
16903 11 140
16904 7 995
16905 28 222
16906 72 922
16907 35 808
16908 25 514
16909 4 786
16910 73 867
16911 98 956
16912 13 733
16913 10 166
16914 26 601
16915 50 564
16916 84 838
16917 36 27
16918 90 127
16919 15 309
16920 35 25
16921 58 49
16922 1 638
16923 13 885
16924 20 149
16925 20 211
16926 50 933
16927 48 75
16928 15 360
16929 45 243
16930 5 950
16931 42 360
16932 78 518
16933 26 488
16934 21 215
16935 9 46
16936 16 4
16937 67 280
16938 73 353
16939 74 367
16940 28 574
16941 25 371
16942 44 732
16943 39 524
16944 52 60
16945 67 354
16946 37 666
16947 51 193
16948 3 213
16949 26 892
16950 74 241
16951 16 531
16952 39 636
16953 77 154
16954 22 681
16955 24 758
16956 33 988
16957 46 279
16958 6 870
16959 67 197
16960 1 50
16961 74 11
16962 63 7
16963 92 588
16964 11 272
16965 36 665
16966 26 815
16967 91 176
16968 29 84
16969 83 642
16970 40 579
16971 91 422
16972 62 667
16973 69 274
16974 80 915
16975 46 485
16976 99 67
16977 84 476
16978 56 81
16979 20 335
16980 18 703
16981 94 735
16982 98 195
16983 55 116
16984 53 202
16985 81 538
16986 39 230
16987 67 39
16988 96 672
16989 72 266
16990 1 665
16991 77 318
16992 94 138
16993 31 632
16994 47 276
16995 86 812
16996 75 421
16997 48 120
16998 37 989
16999 5 899
17000 36 206
17001 90 628
17002 35 94
17003 13 202
17004 30 358
17005 74 251
17006 59 976
17007 30 29
17008 77 670
17009 70 429
17010 3 950
17011 48 917
17012 87 713
17013 10 112
17014 65 125
17015 68 457
17016 34 801
17017 61 338
17018 89 942
17019 98 447
17020 12 381
17021 57 822
17022 70 623
17023 47 800
17024 91 572
17025 56 660
17026 15 582
17027 2 524
17028 56 896
17029 71 636
17030 3 470
17031 36 807
17032 18 689
17033 57 203
17034 77 602
17035 9 466
17036 84 189
17037 31 25
17038 22 183
17039 46 854
17040 99 856
17041 57 522
17042 27 703
17043 93 656
17044 26 593
17045 53 549
17046 97 695
17047 65 940
17048 88 545
17049 49 416
17050 27 181
17051 31 951
17052 80 531
17053 85 788
17054 27 536
17055 61 610
17056 78 139
17057 17 885
17058 98 205
17059 37 695
17060 36 596
17061 29 728
17062 95 953
17063 44 37
17064 11 507
17065 74 475
17066 8 441
17067 91 869
17068 1 577
17069 93 190
17070 17 45
17071 76 107
17072 96 891
17073 15 489
17074 94 354
17075 14 467
17076 91 842
17077 98 114
17078 99 200
17079 59 431
17080 32 516
17081 16 938
17082 70 264
17083 30 710
17084 22 102
17085 20 389
17086 76 760
17087 53 610
17088 22 20
17089 57 623
17090 20 292
17091 95 511
17092 69 288
17093 16 502
17094 4 410
17095 30 360
17096 67 73
17097 97 746
17098 97 107
17099 88 179
17100 36 808
17101 12 71
17102 20 185
17103 58 40
17104 8 630
17105 32 663
17106 31 276
17107 77 689
17108 97 30
17109 71 860
17110 55 256
17111 46 396
17112 48 714
17113 26 493
17114 27 578
17115 5 776
17116 37 695
17117 85 341
17118 49 354
17119 92 596
17120 74 354
17121 81 124
17122 96 473
17123 36 115
17124 13 995
17125 21 974
17126 43 180
17127 42 980
17128 81 959
17129 56 813
17130 11 991
17131 58 967
17132 35 838
17133 53 129
17134 10 788
17135 48 761
17136 13 502
17137 72 526
17138 22 73
17139 94 706
17140 43 253
17141 40 875
17142 56 827
17143 27 764
17144 36 375
17145 61 81
17146 93 544
17147 7 944
17148 57 721
17149 40 833
17150 7 219
17151 39 133
17152 68 20
17153 36 374
17154 20 888
17155 35 858
17156 75 768
17157 23 186
17158 97 586
17159 63 219
17160 59 715
17161 81 958
17162 98 216
17163 5 597
17164 55 733
17165 76 386
17166 47 401
17167 51 467
17168 21 933
17169 89 194
17170 12 45
17171 54 74
17172 46 795
17173 79 917
17174 52 769
17175 96 865
17176 1 664
17177 70 403
17178 5 927
17179 63 956
17180 35 780
17181 63 936
17182 15 457
17183 38 84
17184 67 749
17185 75 138
17186 1 960
17187 79 963
17188 33 944
17189 4 920
17190 98 816
17191 15 571
17192 13 293
17193 87 867
17194 46 818
17195 22 168
17196 57 833
17197 65 151
17198 65 868
17199 24 758
17200 14 922
17201 68 815
17202 42 106
17203 66 159
17204 9 226
17205 99 518
17206 21 492
17207 14 85
17208 70 789
17209 85 178
17210 58 768
17211 28 544
17212 25 921
17213 86 717
17214 47 246
17215 28 918
17216 14 557
17217 92 797
17218 98 818
17219 58 611
17220 71 504
17221 67 341
17222 13 53
17223 34 554
17224 25 318
17225 47 953
17226 3 708
17227 39 843
17228 7 919
17229 18 331
17230 15 12
17231 36 338
17232 2 395
17233 8 890
17234 32 179
17235 72 311
17236 89 705
17237 76 620
17238 28 521
17239 46 222
17240 15 527
17241 57 850
17242 88 297
17243 95 465
17244 16 985
17245 5 610
17246 41 30
17247 56 601
17248 1 64
17249 12 424
17250 81 14
17251 42 455
17252 14 347
17253 94 675
17254 11 976
17255 33 837
17256 79 937
17257 38 227
17258 57 692
17259 3 646
17260 14 298
17261 86 970
17262 17 498
17263 5 449
17264 94 760
17265 64 558
17266 66 687
17267 49 121
17268 80 729
17269 8 730
17270 66 82
17271 94 932
17272 2 646
17273 17 124
17274 49 669
17275 57 977
17276 25 27
17277 34 230
17278 6 469
17279 35 345
17280 95 585
17281 64 669
17282 94 386
17283 67 482
17284 43 610
17285 88 17
17286 70 580
17287 95 47
17288 24 94
17289 48 431
17290 47 397
17291 14 576
17292 73 377
17293 92 987
17294 13 937
17295 1 891
17296 2 402
17297 51 245
17298 98 496
17299 46 94
17300 22 705
17301 66 763
17302 97 193
17303 11 622
17304 47 923
17305 37 471
17306 48 638
17307 77 148
17308 27 786
17309 92 694
17310 94 630
17311 25 83
17312 93 218
17313 84 810
17314 37 699
17315 23 155
17316 68 990
17317 38 260
17318 17 587
17319 43 375
17320 91 231
17321 38 398
17322 35 915
17323 34 779
17324 23 778
17325 89 639
17326 89 222
17327 78 763
17328 91 704
17329 58 966
17330 39 70
17331 10 357
17332 69 809
17333 91 970
17334 2 856
17335 82 976
17336 34 298
17337 74 742
17338 40 908
17339 58 805
17340 8 297
17341 97 587
17342 30 697
17343 97 423
17344 31 190
17345 5 487
17346 80 146
17347 67 873
17348 35 288
17349 8 383
17350 64 51
17351 59 988
17352 58 743
17353 35 181
17354 72 98
17355 54 139
17356 88 873
17357 22 61
17358 41 697
17359 43 403
17360 74 123
17361 72 998
17362 55 405
17363 59 234
17364 69 340
17365 35 801
17366 39 613
17367 90 143
17368 34 169
17369 67 410
17370 28 141
17371 18 739
17372 58 441
17373 47 865
17374 87 899
17375 90 448
17376 54 208
17377 84 920
17378 6 48
17379 22 247
17380 15 365
17381 28 96
17382 87 59
17383 5 993
17384 9 628
17385 70 818
17386 51 100
17387 10 775
17388 73 786
17389 64 260
17390 52 362
17391 21 555
17392 18 475
17393 5 406
17394 94 317
17395 28 767
17396 25 76
17397 26 963
17398 52 838
17399 25 89
17400 82 627
17401 85 950
17402 32 176
17403 58 571
17404 99 643
17405 98 982
17406 72 217
17407 52 66
17408 23 116
17409 58 14
17410 2 167
17411 21 904
17412 23 322
17413 94 676
17414 87 737
17415 94 346
17416 72 198
17417 58 359
17418 3 819
17419 9 98
17420 20 24
17421 77 873
17422 43 669
17423 96 612
17424 71 239
17425 75 455
17426 68 840
17427 98 649
17428 22 837
17429 22 489
17430 11 540
17431 63 511
17432 35 852
17433 75 354
17434 76 599
17435 4 280
17436 21 858
17437 42 511
17438 9 342
17439 29 889
17440 88 20
17441 46 4
17442 68 13
17443 65 62
17444 65 567
17445 20 818
17446 41 874
17447 80 735
17448 6 578
17449 28 32
17450 50 519
17451 3 134
17452 37 475
17453 42 124
17454 28 376
17455 59 846
17456 81 906
17457 2 633
17458 83 172
17459 87 695
17460 27 460
17461 47 790
17462 90 626
17463 91 219
17464 78 52
17465 33 506
17466 54 983
17467 13 471
17468 81 878
17469 17 611
17470 43 632
17471 89 687
17472 93 561
17473 70 67
17474 43 184
17475 25 149
17476 87 543
17477 42 445
17478 38 688
17479 28 747
17480 82 360
17481 89 896
17482 16 20
17483 64 807
17484 86 335
17485 58 77
17486 8 265
17487 86 214
17488 16 820
17489 69 477
17490 79 873
17491 58 983
17492 66 534
17493 45 939
17494 93 502
17495 73 843
17496 22 540
17497 82 59
17498 92 831
17499 13 571
17500 32 816
17501 22 571
17502 13 322
17503 42 960
17504 63 943
17505 45 88
17506 99 540
17507 22 775
17508 43 451
17509 98 86
17510 5 842
17511 82 580
17512 45 913
17513 93 767
17514 23 914
17515 70 811
17516 5 472
17517 60 767
17518 17 999
17519 71 547
17520 42 728
17521 98 167
17522 50 808
17523 63 64
17524 30 741
17525 48 842
17526 97 419
17527 44 817
17528 46 521
17529 60 567
17530 97 520
17531 53 279
17532 26 31
17533 33 814
17534 41 667
17535 57 751
17536 90 561
17537 34 741
17538 17 988
17539 81 830
17540 89 256
17541 30 999
17542 22 303
17543 94 468
17544 46 126
17545 44 697
17546 47 50
17547 71 767
17548 90 286
17549 27 417
17550 32 419
17551 16 806
17552 80 436
17553 2 98
17554 36 359
17555 30 349
17556 21 853
17557 92 827
17558 53 882
17559 11 525
17560 75 162
17561 12 139
17562 95 517
17563 50 898
17564 60 92
17565 26 684
17566 89 371
17567 79 831
17568 81 454
17569 25 57
17570 5 460
17571 91 550
17572 2 304
17573 18 645
17574 6 412
17575 22 65
17576 7 188
17577 47 832
17578 9 430
17579 22 455
17580 20 512
17581 34 677
17582 43 261
17583 79 894
17584 32 29
17585 6 266
17586 80 158
17587 74 567
17588 96 661
17589 71 886
17590 32 778
17591 66 654
17592 23 630
17593 78 124
17594 21 438
17595 60 266
17596 64 352
17597 5 858
17598 15 607
17599 4 107
17600 78 396
17601 65 395
17602 18 184
17603 77 969
17604 9 217
17605 58 136
17606 52 361
17607 75 262
17608 99 632
17609 13 873
17610 17 316
17611 72 287
17612 99 4
17613 23 421
17614 86 21
17615 17 701
17616 81 43
17617 9 618
17618 15 151
17619 69 234
17620 79 859
17621 19 834
17622 74 533
17623 83 44
17624 31 296
17625 45 770
17626 25 198
17627 78 439
17628 68 955
17629 84 195
17630 75 383
17631 95 285
17632 66 917
17633 41 443
17634 93 480
17635 26 714
17636 38 201
17637 64 847
17638 46 48
17639 52 14
17640 9 50
17641 27 640
17642 49 958
17643 50 378
17644 18 19
17645 86 743
17646 71 212
17647 54 684
17648 97 46
17649 45 127
17650 78 904
17651 33 405
17652 6 602
17653 63 924
17654 24 505
17655 6 983
17656 67 111
17657 78 365
17658 50 114
17659 24 157
17660 9 969
17661 10 682
17662 3 521
17663 64 326
17664 14 971
17665 5 814
17666 86 884
17667 34 112
17668 65 318
17669 84 604
17670 22 280
17671 53 385
17672 65 196
17673 44 260
17674 95 518
17675 89 392
17676 75 399
17677 67 209
17678 60 151
17679 23 266
17680 77 760
17681 79 232
17682 55 119
17683 39 397
17684 15 271
17685 80 499
17686 34 517
17687 59 742
17688 94 528
17689 78 978
17690 48 102
17691 59 293
17692 2 637
17693 16 949
17694 48 360
17695 42 224
17696 63 700
17697 7 8
17698 90 257
17699 37 30
17700 46 867
17701 9 405
17702 92 66
17703 59 826
17704 66 578
17705 78 264
17706 8 837
17707 48 539
17708 50 460
17709 97 362
17710 75 653
17711 47 101
17712 51 4
17713 94 127
17714 80 817
17715 26 345
17716 84 174
17717 68 461
17718 67 11
17719 94 110
17720 82 49
17721 22 737
17722 63 727
17723 30 975
17724 5 972
17725 5 684
17726 52 653
17727 58 820
17728 63 113
17729 62 338
17730 66 653
17731 17 936
17732 33 965
17733 43 710
17734 64 556
17735 23 782
17736 24 610
17737 15 365
17738 37 698
17739 64 191
17740 87 687
17741 84 663
17742 55 347
17743 44 498
17744 77 500
17745 91 912
17746 22 341
17747 16 792
17748 60 384
17749 44 964
17750 43 768
17751 3 404
17752 25 724
17753 92 21
17754 87 964
17755 5 227
17756 88 966
17757 47 676
17758 78 601
17759 81 172
17760 17 692
17761 14 52
17762 54 495
17763 24 956
17764 13 65
17765 59 505
17766 20 92
17767 14 698
17768 82 909
17769 37 773
17770 14 41
17771 84 57
17772 96 599
17773 99 73
17774 45 703
17775 1 49
17776 5 904
17777 50 541
17778 83 965
17779 82 914
17780 77 535
17781 2 859
17782 19 52
17783 20 944
17784 46 749
17785 1 892
17786 34 419
17787 24 161
17788 88 878
17789 33 34
17790 87 308
17791 11 121
17792 99 250
17793 82 263
17794 72 119
17795 79 113
17796 22 939
17797 33 908
17798 6 181
17799 10 111
17800 43 787
17801 25 256
17802 31 138
17803 31 376
17804 78 458
17805 36 625
17806 79 485
17807 50 145
17808 22 476
17809 48 52
17810 19 224
17811 92 408
17812 80 426
17813 39 483
17814 7 955
17815 28 877
17816 49 223
17817 2 561
17818 86 25
17819 32 990
17820 90 261
17821 5 400
17822 17 239
17823 4 532
17824 10 339
17825 26 438
17826 91 506
17827 79 664
17828 25 250
17829 33 671
17830 17 773
17831 73 643
17832 95 757
17833 69 454
17834 20 425
17835 17 297
17836 18 489
17837 80 210
17838 50 26
17839 82 795
17840 83 481
17841 4 940
17842 22 633
17843 43 206
17844 56 641
17845 68 657
17846 56 152
17847 84 787
17848 69 336
17849 21 504
17850 10 120
17851 12 58
17852 45 253
17853 74 409
17854 64 536
17855 60 768
17856 22 520
17857 12 291
17858 23 538
17859 73 476
17860 81 104
17861 47 272
17862 12 878
17863 12 796
17864 71 726
17865 8 377
17866 61 398
17867 31 79
17868 90 774
17869 12 116
17870 39 411
17871 60 836
17872 4 504
17873 4 709
17874 59 819
17875 27 376
17876 6 913
17877 5 365
17878 52 462
17879 92 952
17880 63 644
17881 95 194
17882 62 597
17883 25 584
17884 71 58
17885 1 939
17886 75 304
17887 73 50
17888 53 203
17889 55 316
17890 36 336
17891 79 651
17892 43 758
17893 59 811
17894 21 194
17895 71 100
17896 2 410
17897 22 225
17898 87 68
17899 83 251
17900 83 69
17901 74 758
17902 82 901
17903 62 197
17904 64 283
17905 21 963
17906 51 195
17907 25 793
17908 35 851
17909 58 493
17910 20 754
17911 27 173
17912 86 345
17913 32 812
17914 18 84
17915 12 580
17916 26 843
17917 90 460
17918 12 508
17919 68 760
17920 87 472
17921 44 477
17922 3 918
17923 20 727
17924 26 97
17925 35 248
17926 15 260
17927 64 823
17928 23 602
17929 65 370
17930 82 423
17931 13 856
17932 91 551
17933 74 791
17934 81 779
17935 48 493
17936 92 294
17937 37 517
17938 17 596
17939 23 513
17940 3 609
17941 77 580
17942 91 736
17943 87 84
