# Items: 20000, Weight: 500000
# Index, Weight, Price
10130 81 475
10131 64 239
10132 4 118
10133 28 888
10134 21 987
10135 63 160
10136 53 217
10137 25 719
10138 81 699
10139 24 102
10140 80 183
10141 78 647
10142 83 971
10143 79 355
10144 96 518
10145 51 973
10146 7 188
10147 88 215
10148 26 115
10149 55 303
10150 58 392
10151 59 297
10152 29 135
10153 44 10
10154 14 741
10155 15 922
10156 60 234
10157 17 260
10158 95 581
10159 80 725
10160 14 794
10161 25 31
10162 66 9
10163 73 392
10164 41 708
10165 61 207
10166 48 883
10167 27 864
10168 68 2
10169 33 217
10170 70 366
10171 11 65
10172 29 913
10173 98 223
10174 45 793
10175 17 595
10176 53 785
10177 79 919
10178 53 194
10179 37 362
10180 60 202
10181 65 388
10182 31 589
10183 7 740
10184 22 275
10185 80 995
10186 76 39
10187 37 230
10188 97 706
10189 92 717
10190 40 831
10191 9 632
10192 65 688
10193 48 928
10194 43 149
10195 34 96
10196 39 875
10197 62 749
10198 55 749
10199 76 371
10200 29 860
10201 13 562
10202 42 205
10203 52 757
10204 57 853
10205 14 601
10206 42 151
10207 86 947
10208 76 235
10209 49 451
10210 69 796
10211 45 538
10212 10 500
10213 5 456
10214 94 187
10215 80 679
10216 54 212
10217 26 188
10218 63 352
10219 83 592
10220 15 504
10221 8 904
10222 1 406
10223 46 612
10224 5 101
10225 40 981
10226 69 948
10227 45 848
10228 45 232
10229 67 327
10230 71 183
10231 97 31
10232 35 29
10233 25 655
10234 72 759
10235 2 939
10236 56 71
10237 20 304
10238 99 486
10239 10 310
10240 13 667
10241 96 617
10242 57 737
10243 90 610
10244 25 993
10245 70 248
10246 68 868
10247 11 8
10248 64 620
10249 49 532
10250 97 599
10251 22 240
10252 22 381
10253 49 134
10254 11 735
10255 22 291
10256 81 738
10257 33 92
10258 59 250
10259 69 950
10260 58 157
10261 43 867
10262 73 628
10263 21 193
10264 73 338
10265 21 358
10266 52 178
10267 42 917
10268 30 85
10269 69 825
10270 91 18
10271 86 908
10272 21 944
10273 99 158
10274 41 690
10275 72 595
10276 20 606
10277 26 760
10278 47 295
10279 87 627
10280 7 463
10281 69 576
10282 31 843
10283 23 972
10284 43 574
10285 12 131
10286 99 431
10287 35 130
10288 88 621
10289 41 483
10290 14 274
10291 47 124
10292 49 957
10293 35 131
10294 15 574
10295 11 781
10296 5 962
10297 97 176
10298 55 918
10299 63 446
10300 47 716
10301 27 954
10302 27 702
10303 16 912
10304 16 74
10305 49 984
10306 86 942
10307 70 720
10308 73 304
10309 92 14
10310 26 705
10311 6 589
10312 4 992
10313 34 79
10314 98 956
10315 97 417
10316 73 108
10317 14 366
10318 92 38
10319 6 617
10320 80 603
10321 63 412
10322 80 274
10323 89 837
10324 86 134
10325 18 856
10326 32 370
10327 8 69
10328 87 728
10329 95 732
10330 91 140
10331 29 261
10332 80 697
10333 46 874
10334 14 553
10335 13 878
10336 67 316
10337 14 765
10338 67 8
10339 95 582
10340 44 618
10341 57 651
10342 36 468
10343 54 242
10344 36 453
10345 95 638
10346 37 462
10347 73 219
10348 19 335
10349 48 50
10350 24 633
10351 18 601
10352 78 232
10353 39 260
10354 13 598
10355 75 438
10356 46 505
10357 60 890
10358 78 39
10359 63 887
10360 65 137
10361 68 582
10362 83 735
10363 41 176
10364 75 372
10365 64 117
10366 66 283
10367 63 849
10368 20 352
10369 19 888
10370 50 288
10371 94 295
10372 42 93
10373 14 330
10374 63 813
10375 81 867
10376 97 993
10377 32 158
10378 55 308
10379 65 993
10380 42 718
10381 72 778
10382 34 281
10383 57 443
10384 41 411
10385 55 823
10386 52 969
10387 35 847
10388 89 611
10389 78 631
10390 72 977
10391 74 276
10392 19 103
10393 3 778
10394 96 312
10395 93 638
10396 87 150
10397 62 340
10398 23 439
10399 9 781
10400 69 589
10401 7 470
10402 22 681
10403 19 671
10404 45 483
10405 98 129
10406 51 387
10407 3 695
10408 34 561
10409 64 444
10410 31 265
10411 61 511
10412 39 759
10413 11 985
10414 63 775
10415 85 305
10416 31 213
10417 10 876
10418 89 519
10419 5 212
10420 40 32
10421 41 38
10422 31 481
10423 17 193
10424 76 173
10425 87 471
10426 84 331
10427 36 804
10428 68 477
10429 77 925
10430 32 79
10431 66 403
10432 16 727
10433 34 32
10434 65 167
10435 86 167
10436 96 545
10437 45 64
10438 1 485
10439 81 987
10440 96 684
10441 30 733
10442 92 891
10443 33 993
10444 6 749
10445 29 852
10446 11 636
10447 55 187
10448 48 186
10449 82 445
10450 10 808
10451 56 527
10452 14 888
10453 79 123
10454 60 481
10455 85 898
10456 97 373
10457 52 765
10458 47 749
10459 5 978
10460 96 98
10461 32 356
10462 66 180
10463 59 980
10464 48 524
10465 38 385
10466 66 716
10467 76 399
10468 85 480
10469 13 352
10470 72 633
10471 60 189
10472 83 232
10473 16 712
10474 99 78
10475 94 524
10476 74 91
10477 52 551
10478 37 786
10479 38 338
10480 56 113
10481 21 359
10482 3 407
10483 68 311
10484 95 921
10485 70 928
10486 91 823
10487 38 422
10488 92 969
10489 48 356
10490 80 96
10491 37 779
10492 17 268
10493 47 467
10494 97 205
10495 5 895
10496 63 858
10497 4 953
10498 50 983
10499 84 398
10500 26 851
10501 61 694
10502 64 959
10503 81 485
10504 24 552
10505 40 913
10506 42 950
10507 49 130
10508 59 192
10509 59 893
10510 50 811
10511 72 349
10512 97 572
10513 92 509
10514 94 669
10515 15 53
10516 51 650
10517 79 173
10518 46 972
10519 81 32
10520 13 178
10521 89 66
10522 51 841
10523 2 824
10524 21 106
10525 58 814
10526 33 845
10527 34 482
10528 75 754
10529 52 489
10530 95 649
10531 10 229
10532 20 427
10533 22 320
10534 74 630
10535 58 470
10536 45 518
10537 37 198
10538 55 674
10539 25 191
10540 46 32
10541 6 580
10542 64 728
10543 26 301
10544 64 958
10545 90 119
10546 17 145
10547 58 188
10548 39 171
10549 14 218
10550 17 793
10551 97 106
10552 92 969
10553 54 453
10554 44 275
10555 29 540
10556 5 515
10557 70 613
10558 86 448
10559 62 388
10560 86 692
10561 92 722
10562 55 851
10563 57 778
10564 67 949
10565 56 268
10566 97 477
10567 44 224
10568 78 6
10569 54 75
10570 27 770
10571 16 193
10572 9 311
10573 61 531
10574 69 340
10575 18 38
10576 46 275
10577 53 930
10578 91 582
10579 2 707
10580 8 412
10581 85 604
10582 41 588
10583 92 128
10584 64 185
10585 69 690
10586 84 491
10587 94 781
10588 64 234
10589 49 450
10590 69 428
10591 70 279
10592 29 181
10593 30 625
10594 10 892
10595 78 591
10596 47 855
10597 44 315
10598 92 306
10599 86 633
10600 56 570
10601 27 344
10602 68 636
10603 47 838
10604 6 688
10605 80 733
10606 94 371
10607 45 352
10608 35 872
10609 68 829
10610 78 714
10611 91 317
10612 66 291
10613 4 968
10614 22 492
10615 83 60
10616 51 706
10617 76 201
10618 50 859
10619 36 563
10620 7 230
10621 10 834
10622 26 784
10623 95 214
10624 1 183
10625 64 131
10626 50 705
10627 87 511
10628 32 715
10629 44 44
10630 46 97
10631 31 381
10632 40 714
10633 15 1
10634 27 3
10635 81 964
10636 40 356
10637 66 803
10638 88 978
10639 32 231
10640 61 424
10641 4 599
10642 82 813
10643 86 360
10644 80 939
10645 40 801
10646 81 85
10647 14 370
10648 31 646
10649 73 779
10650 88 11
10651 83 3
10652 80 305
10653 78 941
10654 96 521
10655 53 267
10656 60 86
10657 57 374
10658 71 30
10659 11 479
10660 94 101
10661 6 324
10662 35 504
10663 33 18
10664 83 246
10665 92 644
10666 95 763
10667 71 53
10668 7 91
10669 6 413
10670 14 376
10671 38 484
10672 56 410
10673 15 349
10674 57 370
10675 98 770
10676 99 183
10677 47 953
10678 69 291
10679 27 480
10680 33 402
10681 90 224
10682 32 879
10683 85 343
10684 90 270
10685 47 154
10686 94 867
10687 21 690
10688 98 82
10689 17 560
10690 14 495
10691 92 470
10692 99 142
10693 87 880
10694 89 161
10695 86 157
10696 82 728
10697 34 193
10698 36 336
10699 64 796
10700 44 370
10701 15 168
10702 59 532
10703 4 560
10704 90 810
10705 15 740
10706 44 364
10707 22 351
10708 22 392
10709 14 910
10710 48 712
10711 84 802
10712 66 156
10713 15 81
10714 77 32
10715 82 869
10716 98 112
10717 37 113
10718 68 617
10719 95 280
10720 42 909
10721 30 876
10722 68 169
10723 15 575
10724 8 95
10725 7 955
10726 32 502
10727 9 281
10728 29 385
10729 42 582
10730 8 281
10731 72 941
10732 10 692
10733 6 245
10734 86 375
10735 76 352
10736 49 840
10737 9 701
10738 58 465
10739 40 802
10740 23 285
10741 58 264
10742 99 646
10743 32 7
10744 30 21
10745 54 467
10746 1 963
10747 16 924
10748 14 536
10749 74 836
10750 48 375
10751 39 126
10752 40 910
10753 9 812
10754 55 166
10755 82 804
10756 14 100
10757 52 806
10758 17 913
10759 18 717
10760 37 586
10761 99 474
10762 63 508
10763 80 247
10764 99 103
10765 29 92
10766 9 810
10767 39 145
10768 48 423
10769 18 455
10770 65 36
10771 63 606
10772 29 990
10773 15 587
10774 70 865
10775 27 412
10776 56 423
10777 93 270
10778 67 738
10779 43 49
10780 16 253
10781 6 453
10782 23 742
10783 4 982
10784 2 82
10785 96 801
10786 48 547
10787 97 488
10788 58 659
10789 26 9
10790 14 988
10791 10 786
10792 64 100
10793 31 399
10794 53 506
10795 23 264
10796 37 363
10797 47 991
10798 12 833
10799 76 7
10800 93 716
10801 37 395
10802 24 359
10803 56 870
10804 40 80
10805 34 808
10806 49 533
10807 3 628
10808 59 42
10809 84 245
10810 77 37
10811 78 600
10812 35 891
10813 42 953
10814 80 102
10815 75 455
10816 63 747
10817 49 575
10818 27 595
10819 99 818
10820 92 99
10821 45 641
10822 36 224
10823 17 390
10824 25 57
10825 76 939
10826 86 986
10827 79 460
10828 37 646
10829 43 793
10830 6 142
10831 41 767
10832 16 553
10833 19 948
10834 16 642
10835 33 311
10836 13 432
10837 59 592
10838 88 866
10839 83 88
10840 61 106
10841 16 989
10842 4 383
10843 8 323
10844 40 814
10845 59 825
10846 74 53
10847 69 682
10848 89 616
10849 97 163
10850 18 620
10851 88 338
10852 42 104
10853 21 937
10854 90 780
10855 66 907
10856 38 835
10857 21 700
10858 36 342
10859 94 662
10860 10 213
10861 60 228
10862 20 742
10863 94 872
10864 30 495
10865 13 654
10866 64 314
10867 50 34
10868 80 573
10869 71 520
10870 65 763
10871 82 245
10872 43 685
10873 19 270
10874 90 116
10875 78 597
10876 21 388
10877 81 236
10878 31 203
10879 78 466
10880 55 270
10881 63 152
10882 36 377
10883 82 810
10884 61 386
10885 33 819
10886 61 376
10887 43 314
10888 56 706
10889 22 87
10890 87 29
10891 54 711
10892 51 269
10893 40 412
10894 30 565
10895 47 436
10896 9 319
10897 74 100
10898 78 932
10899 50 802
10900 81 817
10901 46 357
10902 45 947
10903 44 471
10904 60 513
10905 22 414
10906 10 905
10907 87 133
10908 84 484
10909 82 413
10910 39 776
10911 47 82
10912 82 106
10913 45 893
10914 40 263
10915 82 814
10916 55 797
10917 57 906
10918 89 726
10919 41 172
10920 25 255
10921 96 147
10922 81 381
10923 30 294
10924 87 393
10925 88 758
10926 19 750
10927 88 315
10928 22 249
10929 25 978
10930 15 588
10931 46 203
10932 53 82
10933 66 912
10934 28 479
10935 27 895
10936 24 344
10937 97 598
10938 59 985
10939 15 771
10940 49 773
10941 79 563
10942 13 842
10943 99 848
10944 23 897
10945 12 905
10946 78 822
10947 12 552
10948 28 222
10949 9 461
10950 32 235
10951 33 893
10952 82 41
10953 65 212
10954 95 277
10955 34 382
10956 58 158
10957 95 120
10958 14 749
10959 60 967
10960 62 792
10961 31 997
10962 24 983
10963 97 829
10964 6 14
10965 43 590
10966 74 116
10967 22 919
10968 42 810
10969 3 808
10970 54 747
10971 91 143
10972 26 835
10973 71 54
10974 33 646
10975 60 493
10976 28 800
10977 40 155
10978 13 539
10979 26 614
10980 35 49
10981 29 814
10982 92 713
10983 16 524
10984 91 690
10985 70 629
10986 99 18
10987 44 408
10988 71 768
10989 56 794
10990 70 530
10991 53 342
10992 16 533
10993 82 861
10994 21 365
10995 76 913
10996 28 480
10997 77 933
10998 55 473
10999 58 155
11000 33 652
11001 53 547
11002 33 985
11003 13 86
11004 83 966
11005 60 926
11006 46 251
11007 26 230
11008 55 944
11009 8 15
11010 25 879
11011 99 280
11012 15 683
11013 30 449
11014 84 959
11015 7 951
11016 95 203
11017 38 425
11018 67 131
11019 26 675
11020 83 373
11021 59 492
11022 78 149
11023 51 870
11024 19 599
11025 9 358
11026 47 781
11027 21 142
11028 33 396
11029 92 237
11030 33 425
11031 41 408
11032 19 224
11033 95 351
11034 50 337
11035 46 351
11036 15 37
11037 76 397
11038 23 874
11039 72 481
11040 79 882
11041 9 3
11042 93 685
11043 60 497
11044 80 27
11045 76 536
11046 2 289
11047 9 598
11048 54 376
11049 2 991
11050 92 229
11051 15 169
11052 61 860
11053 58 103
11054 4 141
11055 3 181
11056 2 676
11057 73 604
11058 43 660
11059 39 884
11060 21 3
11061 64 36
11062 42 751
11063 94 252
11064 55 955
11065 77 999
11066 99 319
11067 84 414
11068 83 875
11069 4 263
11070 14 184
11071 8 386
11072 2 649
11073 93 418
11074 75 59
11075 34 742
11076 2 688
11077 86 484
11078 89 645
11079 67 266
11080 95 169
11081 58 691
11082 41 310
11083 24 343
11084 52 468
11085 85 976
11086 99 70
11087 4 989
11088 34 612
11089 81 622
11090 30 457
11091 4 466
11092 68 789
11093 33 983
11094 18 271
11095 34 338
11096 82 704
11097 47 218
11098 98 944
11099 24 526
11100 70 497
11101 59 870
11102 18 26
11103 4 7
11104 13 408
11105 78 107
11106 99 728
11107 42 814
11108 76 709
11109 59 627
11110 87 99
11111 17 895
11112 21 107
11113 36 990
11114 12 630
11115 38 1
11116 61 298
11117 87 981
11118 38 687
11119 1 882
11120 84 391
11121 45 484
11122 41 57
11123 18 42
11124 32 228
11125 86 834
11126 40 695
11127 39 190
11128 87 940
11129 85 462
11130 29 781
11131 62 849
11132 14 2
11133 37 973
11134 46 437
11135 6 990
11136 29 767
11137 21 839
11138 56 939
11139 95 745
11140 11 249
11141 40 273
11142 56 184
11143 22 458
11144 8 694
11145 87 174
11146 14 101
11147 97 152
11148 14 59
11149 37 800
11150 74 303
11151 40 593
11152 74 581
11153 27 495
11154 6 209
11155 49 681
11156 25 36
11157 8 160
11158 65 483
11159 44 719
11160 40 671
11161 24 351
11162 39 942
11163 80 315
11164 80 907
11165 26 878
11166 79 378
11167 71 789
11168 26 135
11169 68 821
11170 33 391
11171 39 247
11172 31 772
11173 7 609
11174 93 155
11175 35 872
11176 59 742
11177 14 72
11178 47 791
11179 30 379
11180 33 370
11181 6 367
11182 7 649
11183 33 42
11184 53 947
11185 25 646
11186 63 29
11187 18 86
11188 34 333
11189 95 223
11190 8 669
11191 37 176
11192 97 696
11193 52 536
11194 3 66
11195 63 247
11196 12 126
11197 46 349
11198 66 641
11199 93 899
11200 73 933
11201 70 931
11202 61 821
11203 43 994
11204 9 244
11205 27 533
11206 28 654
11207 54 250
11208 81 574
11209 77 423
11210 39 322
11211 65 678
11212 17 328
11213 14 38
11214 24 132
11215 76 931
11216 66 527
11217 6 549
11218 24 692
11219 53 677
11220 42 533
11221 14 938
11222 24 937
11223 74 161
11224 55 946
11225 33 889
11226 41 270
11227 87 874
11228 60 223
11229 38 537
11230 3 472
11231 13 746
11232 82 596
11233 57 988
11234 56 93
11235 21 385
11236 39 839
11237 53 451
11238 44 741
11239 59 195
11240 65 661
11241 67 768
11242 48 741
11243 38 195
11244 66 509
11245 15 241
11246 98 168
11247 84 550
11248 39 256
11249 50 815
11250 70 112
11251 97 6
11252 3 154
11253 4 867
11254 94 387
11255 78 537
11256 41 877
11257 74 818
11258 7 927
11259 57 825
11260 24 814
11261 43 546
11262 4 360
11263 34 830
11264 18 709
11265 24 763
11266 86 604
11267 54 90
11268 47 537
11269 21 37
11270 46 797
11271 5 395
11272 82 908
11273 55 66
11274 77 334
11275 32 111
11276 91 779
11277 16 649
11278 22 385
11279 53 179
11280 47 386
11281 8 406
11282 59 540
11283 48 777
11284 29 840
11285 95 139
11286 28 849
11287 57 486
11288 61 968
11289 28 867
11290 79 1
11291 84 94
11292 18 453
11293 10 388
11294 52 115
11295 21 674
11296 47 42
11297 41 539
11298 55 508
11299 83 611
11300 27 961
11301 24 11
11302 41 11
11303 5 863
11304 53 869
11305 21 391
11306 33 261
11307 1 84
11308 75 175
11309 94 873
11310 51 341
11311 24 904
11312 69 414
11313 61 201
11314 7 586
11315 43 75
11316 70 941
11317 5 505
11318 39 955
11319 97 670
11320 85 159
11321 48 394
11322 38 729
11323 62 626
11324 9 728
11325 80 244
11326 8 537
11327 35 733
11328 74 365
11329 58 312
11330 7 107
11331 91 793
11332 87 31
11333 42 78
11334 80 120
11335 63 56
11336 65 145
11337 14 308
11338 39 388
11339 7 664
11340 35 726
11341 62 727
11342 9 629
11343 39 562
11344 38 594
11345 40 407
11346 11 37
11347 46 609
11348 71 869
11349 67 96
11350 81 33
11351 34 665
11352 70 913
11353 1 541
11354 74 228
11355 25 456
11356 93 462
11357 61 39
11358 64 990
11359 96 418
11360 97 498
11361 71 185
11362 99 633
11363 34 614
11364 31 775
11365 53 553
11366 47 208
11367 32 459
11368 59 25
11369 17 986
11370 19 129
11371 12 991
11372 39 860
11373 90 346
11374 31 644
11375 88 642
11376 71 715
11377 85 607
11378 57 849
11379 41 515
11380 84 627
11381 27 48
11382 68 693
11383 36 865
11384 44 165
11385 11 104
11386 25 133
11387 30 581
11388 74 540
11389 97 278
11390 27 65
11391 73 912
11392 20 236
11393 7 403
11394 34 176
11395 58 28
11396 75 15
11397 34 725
11398 23 511
11399 16 257
11400 44 597
11401 99 543
11402 64 856
11403 58 118
11404 75 963
11405 4 294
11406 21 676
11407 32 981
11408 61 353
11409 93 137
11410 50 204
11411 56 370
11412 91 752
11413 94 269
11414 25 447
11415 95 877
11416 95 60
11417 51 369
11418 23 288
11419 21 323
11420 53 880
11421 76 344
11422 74 792
11423 49 957
11424 60 990
11425 85 841
11426 63 776
11427 19 324
11428 73 984
11429 92 301
11430 67 520
11431 52 791
11432 87 914
11433 42 726
11434 12 378
11435 54 586
11436 81 480
11437 13 623
11438 40 881
11439 35 521
11440 69 757
11441 16 363
11442 3 863
11443 12 522
11444 29 919
11445 89 770
11446 8 205
11447 98 980
11448 66 763
11449 95 23
11450 64 290
11451 25 789
11452 98 535
11453 32 32
11454 8 973
11455 9 585
11456 22 162
11457 6 324
11458 49 942
11459 78 888
11460 82 650
11461 57 285
11462 9 773
11463 87 97
11464 90 229
11465 27 694
11466 2 150
11467 36 186
11468 84 793
11469 48 565
11470 57 881
11471 65 646
11472 96 138
11473 55 382
11474 17 392
11475 49 119
11476 45 808
11477 23 831
11478 76 170
11479 80 188
11480 65 494
11481 6 111
11482 35 850
11483 11 101
11484 99 680
11485 73 740
11486 57 142
11487 33 761
11488 44 314
11489 42 135
11490 44 871
11491 13 715
11492 26 809
11493 40 552
11494 16 360
11495 36 563
11496 90 22
11497 96 562
11498 28 635
11499 54 825
11500 75 894
11501 83 213
11502 83 85
11503 88 37
11504 83 968
11505 93 344
11506 8 401
11507 41 249
11508 63 75
11509 65 437
11510 60 808
11511 42 911
11512 30 762
11513 4 327
11514 42 354
11515 68 735
11516 51 382
11517 31 508
11518 67 858
11519 5 104
11520 36 299
11521 29 72
11522 24 36
11523 84 762
11524 43 116
11525 4 325
11526 45 267
11527 87 948
11528 63 231
11529 99 614
11530 5 122
11531 39 379
11532 39 118
11533 10 607
11534 35 830
11535 3 980
11536 44 293
11537 6 609
11538 31 74
11539 41 636
11540 57 601
11541 5 432
11542 94 359
11543 64 366
11544 91 163
11545 29 470
11546 73 609
11547 55 163
11548 16 979
11549 18 40
11550 70 391
11551 86 935
11552 54 447
11553 19 421
11554 56 392
11555 32 181
11556 12 779
11557 37 638
11558 6 982
11559 99 126
11560 10 448
11561 68 153
11562 8 225
11563 9 220
11564 70 116
11565 32 235
11566 15 627
11567 68 434
11568 79 304
11569 83 162
11570 99 846
11571 50 395
11572 84 697
11573 5 984
11574 76 518
11575 67 242
11576 29 527
11577 15 724
11578 74 567
11579 32 816
11580 17 887
11581 53 264
11582 35 245
11583 63 437
11584 3 281
11585 21 300
11586 38 591
11587 57 378
11588 81 52
11589 19 64
11590 36 195
11591 33 855
11592 2 359
11593 89 719
11594 73 846
11595 12 455
11596 40 458
11597 61 401
11598 9 933
11599 40 903
11600 56 291
11601 47 578
11602 16 983
11603 7 935
11604 11 715
11605 48 657
11606 49 945
11607 46 248
11608 51 876
11609 44 54
11610 11 302
11611 75 128
11612 7 715
11613 79 721
11614 66 853
11615 76 864
11616 38 336
11617 11 57
11618 52 914
11619 35 655
11620 8 886
11621 48 773
11622 89 296
11623 2 215
11624 40 356
11625 94 826
11626 91 459
11627 89 533
11628 67 700
11629 43 701
11630 61 807
11631 96 29
11632 49 922
11633 2 842
11634 98 914
11635 5 472
11636 76 724
11637 66 106
11638 60 400
11639 8 106
11640 69 307
11641 58 934
11642 63 552
11643 38 970
11644 54 130
11645 60 674
11646 10 19
11647 34 239
11648 84 798
11649 85 138
11650 96 862
11651 71 71
11652 97 998
11653 53 348
11654 6 512
11655 55 146
11656 92 146
11657 1 618
11658 74 862
11659 1 125
11660 48 277
11661 87 558
11662 64 465
11663 53 184
11664 77 651
11665 33 503
11666 33 642
11667 66 419
11668 61 322
11669 52 125
11670 33 945
11671 9 555
11672 98 312
11673 15 56
11674 45 986
11675 84 946
11676 5 2
11677 60 788
11678 96 415
11679 65 984
11680 23 144
11681 97 378
11682 48 859
11683 55 307
11684 77 89
11685 78 123
11686 88 413
11687 31 821
11688 2 43
11689 73 111
11690 44 600
11691 25 613
11692 99 170
11693 12 407
11694 10 748
11695 5 320
11696 60 597
11697 66 860
11698 85 190
11699 83 362
11700 64 134
11701 58 578
11702 20 991
11703 99 59
11704 86 526
11705 23 570
11706 57 950
11707 69 210
11708 6 429
11709 52 270
11710 18 985
11711 7 993
11712 42 61
11713 45 912
11714 71 574
11715 29 690
11716 49 427
11717 30 439
11718 53 346
11719 17 245
11720 93 496
11721 57 746
11722 78 569
11723 53 87
11724 72 975
11725 23 853
11726 29 85
11727 86 866
11728 93 48
11729 51 823
11730 31 156
11731 22 488
11732 22 785
11733 42 651
11734 79 474
11735 50 493
11736 11 335
11737 61 940
11738 98 922
11739 54 605
11740 18 825
11741 93 129
11742 49 317
11743 96 452
11744 19 785
11745 33 652
11746 34 573
11747 20 789
11748 96 571
11749 61 760
11750 79 518
11751 66 709
11752 15 754
11753 32 827
11754 26 727
11755 19 39
11756 11 210
11757 55 207
11758 39 987
11759 4 82
11760 49 633
11761 77 41
11762 91 843
11763 89 502
11764 79 769
11765 15 781
11766 8 559
11767 69 832
11768 28 387
11769 46 899
11770 53 602
11771 99 236
11772 47 248
11773 10 855
11774 35 228
11775 61 742
11776 62 153
11777 44 980
11778 42 852
11779 76 388
11780 62 133
11781 80 384
11782 46 139
11783 96 343
11784 85 963
11785 35 780
11786 68 56
11787 20 103
11788 62 19
11789 2 242
11790 74 643
11791 71 430
11792 15 250
11793 55 451
11794 8 505
11795 24 496
11796 13 35
11797 53 946
11798 97 741
11799 12 224
11800 69 659
11801 9 318
11802 4 829
11803 12 859
11804 73 687
11805 89 936
11806 80 637
11807 58 75
11808 95 501
11809 73 561
11810 17 964
11811 39 91
11812 69 114
11813 37 96
11814 95 512
11815 44 226
11816 11 724
11817 51 420
11818 60 10
11819 99 653
11820 61 312
11821 38 472
11822 33 205
11823 85 66
11824 84 555
11825 57 331
11826 51 335
11827 90 285
11828 9 954
11829 31 718
11830 61 72
11831 12 295
11832 6 767
11833 60 920
11834 3 510
11835 76 494
11836 10 807
11837 47 391
11838 17 734
11839 1 709
11840 10 250
11841 10 125
11842 63 622
11843 1 190
11844 96 967
11845 36 417
11846 50 753
11847 17 283
11848 82 57
11849 95 705
11850 70 215
11851 90 916
11852 97 208
11853 54 741
11854 69 249
11855 62 14
11856 94 664
11857 65 466
11858 89 915
11859 51 414
11860 18 627
11861 36 471
11862 24 964
11863 58 547
11864 69 381
11865 2 115
11866 88 566
11867 7 197
11868 99 974
11869 19 92
11870 98 323
11871 74 613
11872 91 105
11873 68 187
11874 44 727
11875 82 471
11876 46 681
11877 59 841
11878 85 93
11879 91 94
11880 21 242
11881 12 116
11882 40 880
11883 81 617
11884 79 46
11885 92 550
11886 11 34
11887 57 670
11888 60 347
11889 42 298
11890 70 250
11891 69 162
11892 27 758
11893 97 358
11894 20 203
11895 51 399
11896 50 801
11897 20 429
11898 69 556
11899 27 686
11900 1 378
11901 98 340
11902 91 718
11903 45 852
11904 54 906
11905 86 160
11906 46 575
11907 10 101
11908 10 618
11909 28 70
11910 38 786
11911 84 408
11912 90 764
11913 14 364
11914 43 397
11915 32 119
11916 58 694
11917 64 689
11918 86 668
11919 81 566
11920 18 924
11921 49 681
11922 50 827
11923 19 492
11924 48 165
11925 56 372
11926 21 545
11927 48 381
11928 99 311
11929 54 783
11930 17 491
11931 44 590
11932 58 553
11933 18 300
11934 66 495
11935 93 989
11936 54 350
11937 66 301
11938 73 73
11939 78 523
11940 37 300
11941 30 84
11942 22 463
11943 94 249
11944 21 30
11945 95 508
11946 33 401
11947 66 864
11948 4 607
11949 17 400
11950 52 381
11951 28 517
11952 87 253
11953 43 765
11954 69 538
11955 66 4
11956 30 656
11957 1 621
11958 19 677
11959 10 255
11960 72 656
11961 94 24
11962 63 770
11963 97 277
11964 80 343
11965 16 929
11966 23 713
11967 67 409
11968 10 105
11969 91 491
11970 1 42
11971 98 116
11972 8 625
11973 33 899
11974 74 771
11975 85 291
11976 19 518
11977 42 667
11978 52 497
11979 58 772
11980 51 519
11981 34 472
11982 29 876
11983 74 184
11984 13 39
11985 62 421
11986 13 435
11987 59 882
11988 31 788
11989 11 893
11990 13 458
11991 62 761
11992 88 569
11993 90 936
11994 42 540
11995 90 986
11996 1 574
11997 54 642
11998 84 722
11999 10 677
12000 60 807
12001 51 963
12002 56 177
12003 95 165
12004 38 717
12005 40 39
12006 25 89
12007 3 637
12008 93 998
12009 43 601
12010 37 340
12011 30 565
12012 18 425
12013 97 681
12014 10 4
12015 45 563
12016 43 548
12017 78 868
12018 33 533
12019 68 140
12020 71 34
12021 94 326
12022 15 976
12023 53 706
12024 14 545
12025 76 646
12026 48 298
12027 85 683
12028 24 766
12029 4 742
12030 40 969
12031 85 742
12032 98 928
12033 61 307
12034 96 527
12035 42 983
12036 55 149
12037 62 358
12038 12 818
12039 13 811
12040 69 50
12041 39 344
12042 98 375
12043 71 438
12044 61 453
12045 38 228
12046 85 537
12047 11 285
12048 46 150
12049 88 944
12050 74 225
12051 4 119
12052 53 662
12053 33 891
12054 29 646
12055 90 882
12056 29 311
12057 23 901
12058 2 261
12059 97 324
12060 22 63
12061 40 958
12062 94 23
12063 72 179
12064 45 483
12065 79 642
12066 8 363
12067 7 680
12068 23 867
12069 72 304
12070 87 594
12071 77 41
12072 88 651
12073 60 213
12074 98 285
12075 86 707
12076 78 322
12077 21 149
12078 2 423
12079 67 686
12080 88 551
12081 86 919
12082 76 166
12083 1 867
12084 40 626
12085 7 509
12086 42 424
12087 73 288
12088 45 224
12089 95 643
12090 24 299
12091 23 339
12092 18 344
12093 59 459
12094 42 612
12095 36 907
12096 50 661
12097 69 826
12098 17 772
12099 50 833
12100 94 860
12101 82 46
12102 92 249
12103 87 581
12104 87 693
12105 52 392
12106 18 566
12107 87 367
12108 84 636
12109 82 690
12110 81 982
12111 19 754
12112 85 164
12113 71 109
12114 25 494
12115 54 779
12116 87 435
12117 25 157
12118 33 881
12119 45 134
12120 60 77
12121 60 276
12122 49 975
12123 4 244
12124 4 850
12125 2 744
